product_link,reviews,product
https://www.ocado.com/products/heinz-salad-dressing-spray-raspberry-balsamic-553338011,"I’m reviewing this product because I got a free sample from Ocado. We're not really big fans of salad dressings and this did not convince me otherwise. It's alright - a bit too sharp and zingy for my taste. I think I'd rather stick to a simple drizzle of oil, salt and pepper or no dressing at all",NA
https://www.ocado.com/products/heinz-salad-dressing-spray-raspberry-balsamic-553338011,"Ocado gave me this to review. I would never have considered ordering it under normal circumstances, so I am pleased I could take up the offer.
At only 2 calories a spray it is a pleasant light dressing which really perks up salad leaves. It comes in a compact spray bottle which is a handy size for transporting for picnics. I will definitely be reordering.",NA
https://www.ocado.com/products/heinz-salad-dressing-spray-raspberry-balsamic-553338011,"I’m reviewing this product because I got a free sample from Ocado.  I didn't have much hope for this but used it in a salad, which everyone seemed to enjoy. The flavours somehow work.",NA
https://www.ocado.com/products/heinz-salad-dressing-spray-raspberry-balsamic-553338011,"Its really hard to find tasty salad dressing that isnt calorie heavy so when I heard Heinz was launching these I was so excited. Ive waited through weeks of out of stocks and finally got this!

Firstly, find another raspberry vinaigrette in the supermarketyou cant! This is a great alternative flavour to the typical honey mustards and really zingy. 

Sometimes I look at things that have 2kcals per spray and think yeah but you need 20 pumps to get any flavour. Not so with this one. It took 4 pumps for one big salad and it was the perfect amount. 8kcals for a dressed salad!! 

This will be sticking firmly in my basket. If you want a low cal salad dressing, give this range (I think there are 4 in total) a go.",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"This is a nice yogurt but a bit too sweet for my taste.   Less sugar to allow more of the flavour of the rhubarb to come through and it would be much improved, imo.",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,Thick and creamy and not too sweet or too sour,NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"We used to buy Activia yoghurt mixed packages and then realized that the rhubarb flavor was by far our favorite. Now we just buy these, theyre so flavorful (and not too sweet like the other rhubarb yoghurt brands).",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"While the taste is not too sweet there is a lot of sugar in the pot. Its possible its just my imagination however I also feel the fruit content is not as much as it used to be - there used to be reasonable chunks of fruit, recently only very small pieces?",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,My husband loves these,NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"If you like rhubarb, you will love this. Not too sweet or sour, perfect.",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,Love the taste of these but would prefer them to have less sugar. Its actually quite worrying how much sugar is in them,NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"A creamy yogurt, with good taste of rhubarb - seemed to be a slight graininess to the texture, as though the sugar wasn't fully dissolved ",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"Great for those who cant have sweeteners. Not too sweet, yes some sugar but not awful. So creamy and tasty.",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"Do not agree that there is a metallic taste, these are lovely. both me and hubby loved them and we are fussy, will  buy again",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,"I love the creamy texture and taste of this yogurt, however I find that there is slightly metallic after taste. I prefer the Rachel's organic rhubarb yogurt.",NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,This rubarb flavour is dreamy; creamy with and intense rubarb taste. Reminiscent of my mother's beautiful Rubarb Fool!,NA
https://www.ocado.com/products/activia-rhubarb-yogurt-26014011,This really does make you feel less bloated. I have one every day! And they taste good.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Spreads easily straight from the fridge. No complaints,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"This size & brand is a firm family favourite but, recently, something has changed. I keep telling myself it can't have (changed) because it's butter but it tastes more like margarine lately.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,spreads and tastes great! ,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Usually buy Lurpak when its on offer but it hasnt been recently and this came up as a suggestion so tried it. Tastes nice enough and actually spreads straight from the fridge so will be swapping if price is comparable. Much superior to Anchor spreadable which doesnt spread from fridge.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Regular purchase. Tastes good and creamy and works really well on toast,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Had to choose an alternative when my usual lurpak was unavailable. I found it really unpleasant in taste and texture. I put it down to the vegetable fat ingredient.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,This tastes nothing like butter. Wont buy again.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"We always buy this butter, it spreads easily and is tasty and good value for money",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,It is what it is but for some reason I'm lately finding all 'spreadable' butter is hard to spread as it slides off the knife.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Which is fine if you like margarine, which I don't. It is easily spreadable but I'm guessing it's cheaper because the oil content is higher than other brands. ",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,I agree that this has a more watery texture but i guess that makes it far easier and quick to spread on sandwiches etc- especially when Im in a rush. Some other spreadable butters just dont spread well and tear the bread. The flavour is lovely and very buttery. My whole family really enjoys this spread- we prefer it to Anchor.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"I was always an Anchor butter kinda chick,  but I've now developed a taste for this, so my long love affair with Anchor is officially over!",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Tastes of nothing and is like greasy margarine. I noticed that the butter content has been greatly reduced. Will not
be buying anymore.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"This is no longer butter, but reminiscent of the cheap spread from my childhood. White, greasy and a horrible mouth feel. Nothing like it used to be.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,From one week to the next the formula changed. We checked the ingredients. It's now too watery and just makes your toast soggy.  Nasty.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Very milky and hard to spread. bland and tasteless aswell. Going back to anchor. ,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"The only spreadable butter I will very occasionally buy. It is the purest, no palm oil or other vile unnecessary ingredients! Well done!",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Very very hard butter, cannot spread it on bread, it just clumps up and pulls the bread with it.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,No palm oil and made from UK milk,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,This is a regular on my shopping list. Spreads really well and tastes good. Added bonus its from the UK.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Spreads easily and has a creamy taste without any real flavour.  Doesnt taste like a good butter, disappointing.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Aside from block butter, this is the only spread I have found that doesn't include palm oil.  Lovely flavour too!",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,This product is spreadable and tastes so buttery.  A real good buy for those that love a butter that spreads easily.  Delicious melted on hot crumpets. ,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Really happy with this. I've munched Anchor butter my entire life, but the price was getting silly. I've tried many (disappointing) alternatives, but only this is an equal substitute. Feeling very chuffed to have found this.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Tastes so goooood! Love this on crumpets in the morning ! Never fails straight from the fridge ,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,I always but this. Spreads straight from the fridge. Buttery taste. Even better when on offer,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,This is by far the best butter available.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"This is the only butter I now buy. Pretty much as good as real butter, with the convenience of being stored in the fridge.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Wouldn't buy anything else, full of flavour and delicious.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Cant do without. On my shopping list every time.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,Lovely taste and spreads much better than other brands.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Delicious, lighter than straight butter and not full of unpronounceable chemicals. ",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"I have been using Kerrygold but decided to try this whilst it was on offer,  Must say it spreads easier and is a little lighter and I prefer it.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,The best ,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"You really can't put a better bit of butter on your knife.

Love this butter, nothing else comes close to the lovely buttery taste of country life.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,I am a bit of a butter nerd. can not stand marg at all or butter that has been left out in the heat to make it spread.this tastes great and spreads.perfect,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,This is very tasty and spreads quite easilty from the fridge.  Good on toast and for sandwiches.,NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"Lovely tasting butter, spreads easily from the fridge. Decided to swap from another brand I had used for years and found that this is much better.",NA
https://www.ocado.com/products/country-life-british-spreadable-25706011,"This is so much better in flavour and texture than some other spreadables.

I find that there is no difference in taste or quality compared to the hard block version.

However, I'm convinced both versions have less salt than when I first started buying Country Life, which is very annoying. Or maybe I've just got too used to the taste. It happens sometimes, with some products.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,It is the best in the market but pricey.,NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,This is our go to feta ever since they discontinued the Ocado Gold Barrel Aged Feta which was great and much cheaper. Deducting a start as you can get this cheaper at most of the local shops.  Not sure why it's marked up on Ocado.,NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,Lovely tangy feta.,NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"weighs less now, costs more! WHY??
Cheeky",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"It is lovely, my favourite feta by far as it's so creamy and smooth, but I thought it was costly before and now the price has increased even more.  It's a shame but I may need to look for another brand for my weekly shop.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,the feta is lovely but the packaging is terrible- doesn't seal so it constantly leaks brine everywhere. been the same with every pack. PLEASE sort it out!,NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,Lovely creamy feta with just the right amount of tartness. Just great!,NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"Lovely crumbly feta, tastes good and keeps for ages in the tub.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"I never had better feta from a UK supermarket. Texture is so much nicer than the regular brand, so is the flavour.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"Love this tasty, organic feta. I use in salads and to make shakshuka. Last for quite a while as long as you keep your hands out of brine else it goes off.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"Very tasty and authentic feta. Unfortunately it is let down by poor packaging. This is the second time I've had the cheese go off within 2 weeks of purchase. This cheese should last many weeks in the brine so I'm not sure why this has happened, but from now on I'll be purchasing individual packs. ",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"I am a cheese person , i love cheese and tried so many different cheeses. People who know me call me a cheese expert. This feta is amazingggg. I eat it just alone . First i ordered 1. The next time that i was close to ran out , i ordered 5 small and 1 big . The expiry is until 2021 but im sure i’ll finish them earlier.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"This is the best feta I have had in the UK. The box is great for storing in the fridge and can be recycled afterwards. The feta is firm but creamy, so delicious.",NA
https://www.ocado.com/products/epiros-organic-sheep-goat-milk-feta-520533011,"Fabulous cheese, just a great alternative to normal cow milk.",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,The colour is lots of fun. The taste is very mild delicate earthy.,NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"Nice, subtle flavour, not sweet on its own, allowing sweetening to personal taste. Definitely improves with the addition of lemon juice. Kids really enjoyed watching the colour change.",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"This got mostly positive votes from the people I shared it with - mostly due to the incredible colour.  Sweetened with honey and lemon, it tastes mostly just of honey and lemon.  Mild shot of anthocyanines?",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,This is a bit of a novelty being bright blue and changing to purple.  The taste is ok.  I wouldn't rush out to buy it again but there's nothing wrong with it as such. It's just not my cup of tea.,NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"Interesting concept, and i love the way the tea changes colour, but you do need to add a sweetener of some sort, and is is too sweet for my personal taste. If you like sweet iced tea, give it a go.",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"The colour, an intense blue/violet makes this drink rather off putting upon first appearance. The flavour is most unusual and is certainly enhanced by adding lemon, honey and sugar as suggested on the box. It just wasn't for me though. I can't recommend and wouldn't buy it again. ",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,The colour of this tea is off putting. The flavour is rather different but much better with honey and lemon.,NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,The colour is beautiful. The taste is not! ,NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,This was very weird. Really tasteless but bright blue. Wouldn't recommend at all!,NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"Despite blue not being a very appealing colour for food and drink, it was so vivid you just had to try out of pure interest. 

I definitely needed the honey and lemon in the tea, which enhanced the flavour significantly. 

Certainly nice for a change but not sure it's something I'd buy regularly. ",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"I'm not that keen on the taste, a bit bland, kind of how I expected petals to taste really. However the colour is wonderful.  I have accidentally found a natural substitute for blue food colouring in icing!  If you make the tea up very strong then a little of the liquid can be used to make a lovely pale blue icing that doesn't cause headaches.  ",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"Both unique in colour and unique in taste, this tea was really quite pleasant to drink and with some lemon it was quite refreshing. Pricey though.",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,"Taste was ok with lemon, sugar and honey but nothing special. Blue colour made it look like ink, really not that appealing to drink. ",NA
https://www.ocado.com/products/wild-blue-pea-hibiscus-tea-bags-328287011,Very smooth tasting - a bright blue colour that turns purple when I added lemon. Makes a change from the usual herb teas.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,I was really looking forward to eating these as they looked really good but sadly they were tasteless. My dogs seemed to enjoy them though.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These may be smaller than other brands of scallop but they are so lovely and sweet. Cook for 2 mins on each side and they are perfect. Would highly recommend,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"My wife likes scallops, these scallops are pretty good. She likes then which makes me happy and so I equally like them. Quite small but very tasty.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Small but delicious ,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Really enjoyed these. Small, but a nice texture and flavour. Fried in olive oil, tossed in vinaigrette, served with chorizo, semi-sun dried tomatoes, cannellini bean puree and a few rocket leaves. ",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They're small, which is obvious from the image, but still have good texture and flavour - bought two times now and will buy again.
An excellent alternative option to paying twice the price for the same weight, providing you're flexible about size.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These were lovely. Really fresh and sweet tasting.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These are the smallest scallops Ive ever seen, no wonder they were so much cheaper than other brands, taste ok but each one not even a morsel!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These were incredible. Sauteed for a few minutes and served on toast in their buttery jus they made for the best lunch I've had all year.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"This used to be great and a weekly purchase. However, something happened to this product and now several times in a row there is a smell of ammonia when cooked before the use by date.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,We buy these every week - great treat. Price is very reasonable. Quality is good. I season them with salt and pepper and sear them on a cast iron pan with avocado oil. Relatively quick and delicious.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"love these small queenie scallops, idea for use in a luxury fish pie  but just as brilliant on there own cooked in a little butter , we love these are are often in our basket at little luxury at a fraction of the cost",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,We love small scallops as they are tastier than the large scallops which can taste like lard. Four stars for the image as in reality the box isn't that full:),NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Very tasty scallops, which I brine before cooking in butter and a little olive oil. Excellent flavour! Will buy again.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Good value and good quality. A regular buy.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These are very tasty and great with chilli and cream.  By the way, they are suitable for freezing (the previous reviewer is totally incorrect).   They have been defrosted but, kept below 5 degrees (so kept chilled). You can therefore, re - freeze.  Many fresh fish counter products are like this ie cod, haddock etc.  Its only if, the fish has been above 5 degrees for MORE than two hours will it start to grow bacteria.  Supermarkets rarely get this wrong and its also on the Foodsafety.gov website.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Reading the description it states that the product is defrosted, but further down it says suitable for freezing! I'm sure most people already know that you shouldn't re-freeze a defrosted food item. Please clarify on your packaging that IF its defrosted that it ISN'T  suitable for freezing. I was about to buy them for freezing!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Small sized scallops but perfectly sweet. They only need a quick flash fry on the hob with some butter and then added to some butter for a quick, tasty meal.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"How does this work?
Info
A well-managed and sustainable fishery?
Trawling?
scallops caught in the South West Atlantic FAO 41 using trawls?",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"I am a big fan of M&S Canadian Frozen Scallops,  however they were not right for the meal I was making (Paella) so I thought I would try these - glad I did!  Added them to the Paella mix 3 mins  at the end and they were just cooked. They are on the smaller size but they didnt lose the size or shape when cooked and the flavour was lovely and tender.  Would buy these again",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Used these in a pasta dish wrapped in prosciutto. They’re so tasty, I’ll definitely be cooking with these again soon.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"I had considered giving four stars because each scallop is quite small, but when I factored in the freshnes, taste and price the only way to go was five stars. It was a bit fiddly trying to caramelise them evenly because of the sizes and number in the pan, but that's a first world problem!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"fresh, meaty, adequate amount and comparably greater value for price",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These little scallops had a lovely, delicate sweet flavour. They were really fresh and delicious. These will likely become a weekly staple.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"briefly cooked with a mornay sauce.  Delicious.  They are small, but are a good price and good quality.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Always good, these have been a staple for a long time. Recommended!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"We have never had scallops before, so nothing to compare with..really enjoyed, as part of seafood platter..and a bowl of chips, some nice leaves..we got two packets, in flash sale..so a real bargain and a nice meal at home, during Lockdown..",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Lovely treat with some pasta,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They are lovely! Tasty, affordable and fresh. It will be in my every delivery from now on.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Tasty quick and healthy! On my shopping again next week!,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These have become a regular order. They mix well in a stir fry, maybe with chorizo or lardons. Comparable value to other options here is great",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They are tiny but yummmy.  The portion size is small, good for one person.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Size wise they are pretty small, and a few were broken so maybe not the best for a fancy presentation... but they tasted good and fresh, would recommend",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These scallops were very tasty, lightly pan fried in a little butter with a splash of lemon. A little skinny and on the small side, perhaps, but well worth a small treat.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Cooked these last night with pancetta, following the recipe for Josh Eggletons scallop pops and they were delicious, sweet and succulent.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Perfect when quickly pan fried in butter with a little cream , asparagus and spinach, then tossed with some fresh pasta and a sprinkle of parmigiana. One star off for the slightly hard bits where theyve been attached to the shell ",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,3 minutes each side  add salad or pasta or chorizo and bosh you have yourself a lovely meal.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"I make this delicious scallop dish called Creamy Bay Scallop Spaghetti which you can google for the recipe and had run out of my usual scallops to tried these. They worked well in the dish, it actually was good to have lots of smaller scallops rather than a few large ones. Losing a star as have to pick a few bits of residual stuff off the sides of a few which is a faff.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Great taste and lots in the packet. we really enjoyed these and would buy again ,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They are small so adjust your cooking time, sear on one side then just a few seconds on the other. Delicious",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Purchased these for a seafood risotto, pan fried just to colour then added to the risotto with prawns and pollack about 5-10 minutes from the end of cooking along with some peas. Sweet and very enjoyable.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,these scallops are =< the size of a 20p coin. It's ridiculous not sure this is sustainable if they are harvesting under developed scallops? I've never seen them so small before,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Delicious pan fried with some prawns, garlic and tomatoes and served with pasta. Yum! Recommended.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Good,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Very disappointed. No taste whatsoever,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Bought this as a filling for dimsum dumplings and it turned out great. They were fresh and the texture was springy. Great steamed with some chives and sesame oil,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"Good scallops, not as tasty as from fish monger with roes but good shelf life and good for the price",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These little scallops are just so tasty flash fried with a little garlic! Considering they are without the roe, I feel its not bad value for money too.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These are really nice, sweet scallops. I would definitely buy them again!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Juicy sweet scallops they are tiny but very tasty will purchase again,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Sautéed very quickly in garlicky butter - were lovely & soft & sweet. Will definitely purchase again.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They are firm and fresh, but just completely tasteless. ",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Will order again. They are minuscule but they were sweet. Perfect for fried noodle and rice dishes in Chinese cooking.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Smaller the more flavoursome,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These scallops are tiny but packed with flavour. 

I used then as part of an entree and everyone loved them. 

3-4 of these tiny scallops ones would be equivalent to 1 regular sized scallop. 

Would buy again.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"We've purchased these a fair few times, admittedly usually on flash sale, and they've always been full of flavour and no grit. Very tempting to give 5 stars but they are tiny little 1cm scallops, ample amount, but still feels a tad high a price point for the tininess. They're consistently good though and not extortionate for the quality.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,I used these to make a scallop and chorizo pasta sauce... lovely would definitely purchase again,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These scallops are smaller but Ive ordered them a few times and theyve always had great flavour. Just be careful not to overcook them!,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These scallops are tiny! Maybe 10mm in diameter each. Definitely bear this in mind when purchasing.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Very poor with no flavour.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Waste of money. Tasteless and tiny. Bought the frozen ones last time which were much nicer and meatier,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These we really nice and full of flavour,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Small scallops but perfect for stir flies. Tasty will def buy again,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These were very sandy.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"I lightly fry these in a little sunflower oil with paprika, along with Birdseye Steamfresh rice and veg for a quick and tasty midweek meal.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Oh dear. Two problems with these. First and worst - they are caught by trawling which wrecks the seabed and decimates sealife. And secondly they are teeny tiny. Avoid!,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These scallops are tiny but works a treat in a stirfry with some added king prawns. A frequent buy.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"
Great product",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"good taste, but too small",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These scallops were soft and tasteless. But most of all, they were caught by trawling.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These are absolutely tiny. Bought them for a New Years Eve dinner party starter but theres no way I can serve these. Now going to have to go hunting the supermarkets for decent sized scallops.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,I wanted to use these on Christmas day in a cerviche so planned to freeze them for a couple days and thaw the night before to my disappointment they were previously frozen and there not suitable for refreezing... Tiny things which makes you question whether they are genuine but tasted fine. ,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"If you love scallops and dont mind small ones, these are perfect!",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These really are very small, but we enjoyed them. Just fried them briefly, served with grilled broccoli, miso peas and pangrattato. However, would probably only buy them on offer - they're too small to serve at a dinner party, and a bit pricey as an everyday meal.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"These are unfortunately absolutely tasteless,  they don't taste like any scallops I have had before therefore would not recommend or buy again.  Shame because they are not cheap.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Perfect for miso noodles jars as a healthy lunch. Cook almost instantly when hot water poured over with sauce and noodles. Delicious. ,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,"They are definitely scallops. But packaging is ridiculously excessive. Could have fit in a package 1/3 the size, possibly 1/4. OCADO, please sort it out.",NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,The size of these scallops were perfect for my chinese dish of scallops & asparagus in XO sauce because you can toss them quickly over high heat. They were not punched out of another fish. These small Bay scallops are common in America.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Wouldn't normally buy small scallops but these were lovely.   Have them fried with some rice.  Yum.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,they are so small and regular in shape that I suspect they are not really scallops. Read they punch fake scallops out of other flesh (rays I think) and these make me wonder. Hope it's not the case but won't buy again.,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,These baby scallops are delicious. Homemade Coquille St Jacques were out of this world with these sweet tasty beauties. Highly recommend. Gold star!,NA
https://www.ocado.com/products/ocado-raw-roeless-scallops-59537011,Pan fried in butter  with garlic and bacon then finished with lemon and parsley... superb treat for 2.,NA
